341, 0, 15.372192, -3.932695, -0.029132, 0.024601, 0.000000, 0.000000
342, 0, 15.380982, -3.959368, 0.027263, 0.030851, 0.000000, 0.000000
343, 0, 8.315392, 8.939490, 1.413937, -2.795588, 0.000000, 0.000000
344, 0, 7.992808, 9.745119, 0.275336, -0.862704, 0.000000, 0.000000
345, 0, 7.554639, 10.312990, 0.072242, -0.073601, 0.000000, 0.000000
346, 0, 7.636086, 10.297712, -0.268162, 0.411161, 0.000000, 0.000000
347, 0, 7.798088, 9.835514, 0.143512, 0.140285, 0.000000, 0.000000
348, 0, 7.742809, 9.873503, -0.087373, -0.050053, 0.000000, 0.000000
349, 0, 7.804484, 9.836014, -0.031105, 0.026020, 0.000000, 0.000000
350, 0, 7.784142, 9.808057, 0.039601, 0.051180, 0.000000, 0.000000
351, 0, 8.110057, 9.284086, -1.042947, 1.658876, 0.000000, 0.000000
352, 0, 9.878751, 6.245913, -1.919852, 3.684816, 0.000000, 0.000000
353, 0, 11.656654, 2.883213, -2.214967, 4.121065, 0.000000, 0.000000
354, 0, 13.823247, -1.183581, -2.249897, 4.376630, 0.000000, 0.000000
355, 0, 15.857756, -5.073507, -1.986533, 3.686083, 0.000000, 0.000000
356, 0, 16.889605, -7.009006, -0.324592, 0.574290, 0.000000, 0.000000
357, 0, 17.088718, -7.650582, -0.002588, -0.046725, 0.000000, 0.000000
358, 0, 17.024988, -7.342884, -0.005213, -0.018418, 0.000000, 0.000000
359, 0, 16.838778, -7.291336, -0.123172, 0.030146, 0.000000, 0.000000
360, 0, 16.933689, -7.317826, -0.057862, -0.163353, 0.000000, 0.000000
361, 0, 17.003332, -7.246147, 0.016923, -0.027611, 0.000000, 0.000000
362, 0, 16.988852, -7.181738, 0.079435, -0.006544, 0.000000, 0.000000
363, 0, 16.910482, -7.181225, -0.019827, 0.020184, 0.000000, 0.000000
364, 0, 16.963060, -7.105906, 0.002545, 0.011276, 0.000000, 0.000000
365, 0, 16.909298, -7.169489, -0.007314, 0.012123, 0.000000, 0.000000
366, 0, 16.276730, -5.907675, 1.619149, -3.333515, 0.000000, 0.000000
367, 0, 14.261231, -2.195387, 2.375089, -3.972979, 0.000000, 0.000000
368, 0, 10.953935, 4.082361, 3.048872, -4.337860, 0.000000, 0.000000
369, 0, 7.558182, 7.544659, 3.782694, -3.146617, 0.000000, 0.000000
370, 0, 3.384380, 9.710315, 5.001270, -0.869631, 0.000000, 0.000000
371, 0, -1.118492, 8.883492, 4.227379, 2.193648, 0.000000, 0.000000
372, 0, -4.238159, 6.288587, 2.899460, 3.375331, 0.000000, 0.000000
373, 0, -6.502412, 2.167307, 1.482295, 5.016178, 0.000000, 0.000000
374, 0, -6.973687, -2.521291, -0.557276, 5.047185, 0.000000, 0.000000
375, 0, -6.356682, -4.805253, -1.944505, 4.730299, 0.000000, 0.000000
376, 0, -3.401696, -8.266581, -4.146397, 2.489889, 0.000000, 0.000000
377, 0, 0.981253, -8.902992, -4.671321, -1.418443, 0.000000, 0.000000
378, 0, 3.044435, -7.805472, -4.158285, -3.133789, 0.000000, 0.000000
379, 0, 5.804181, -3.188718, 0.301574, -2.405023, 0.000000, 0.000000
380, 0, 5.594259, -1.954711, -0.051332, -0.728381, 0.000000, 0.000000
381, 0, 5.181596, -1.530325, 0.527660, 0.007109, 0.000000, 0.000000
382, 0, 4.821075, -1.513520, 0.842061, -0.282000, 0.000000, 0.000000
383, 0, 2.878608, -0.658127, 0.155017, -0.000938, 0.000000, 0.000000
384, 0, 2.581358, -0.537589, 0.036452, 0.228009, 0.000000, 0.000000
385, 0, 2.710891, -0.774752, -0.169688, -0.074507, 0.000000, 0.000000
386, 0, 2.730089, -0.630062, 0.044630, 0.034811, 0.000000, 0.000000
387, 0, 2.678221, -0.670023, 0.028983, -0.018562, 0.000000, 0.000000
388, 0, 2.358824, -0.359584, 0.829859, -0.337952, 0.000000, 0.000000
389, 0, 1.571848, 0.077615, 0.300054, -0.006052, 0.000000, 0.000000
390, 0, 1.335331, 0.239640, 0.013685, -0.212766, 0.000000, 0.000000
391, 0, 1.388087, 0.235072, -0.135441, 0.170888, 0.000000, 0.000000
392, 0, 1.386586, 0.162485, -0.039256, 0.083852, 0.000000, 0.000000
393, 0, 1.309711, 0.211609, 0.156614, -0.123396, 0.000000, 0.000000
394, 0, 1.262039, 0.179059, 0.138531, 0.634012, 0.000000, 0.000000
395, 0, 1.184061, -0.150019, -0.040834, -0.132366, 0.000000, 0.000000
396, 0, 1.202698, -0.166843, 0.007379, -0.137425, 0.000000, 0.000000
397, 0, 1.264465, 0.074529, -0.043256, -0.482691, 0.000000, 0.000000
398, 0, 1.240186, 0.182456, -0.027468, 0.007520, 0.000000, 0.000000
399, 0, 1.227244, 0.328434, 0.003415, 0.019756, 0.000000, 0.000000
400, 0, 1.205899, 0.252025, -0.080437, 0.094638, 0.000000, 0.000000
401, 0, 1.248146, 0.222726, -0.070124, 0.036131, 0.000000, 0.000000
402, 0, 1.314713, 0.260676, 0.063120, 0.065189, 0.000000, 0.000000
403, 0, 1.282851, 0.245770, -0.004105, 0.048830, 0.000000, 0.000000
404, 0, 1.336162, 0.293389, -0.062276, -0.004760, 0.000000, 0.000000
405, 0, 1.352031, 0.285394, -0.025832, 0.087127, 0.000000, 0.000000
406, 0, 1.937875, 0.199008, -0.956290, 0.104372, 0.000000, 0.000000
407, 0, 2.620019, 0.054580, -0.400750, 0.108560, 0.000000, 0.000000
408, 0, 2.945017, 0.080463, -0.464870, -0.101890, 0.000000, 0.000000
409, 0, 3.639609, 0.266167, -0.393901, -0.089270, 0.000000, 0.000000
410, 0, 4.079190, 0.327828, -0.670534, -0.125665, 0.000000, 0.000000
411, 0, 4.764663, 0.520012, -0.595493, -0.125060, 0.000000, 0.000000
412, 0, 4.830556, 0.327191, 0.215707, 0.432835, 0.000000, 0.000000
413, 0, 4.372550, -0.046445, 0.871728, 0.320224, 0.000000, 0.000000
414, 0, 3.345553, -0.088170, 0.756579, -0.086661, 0.000000, 0.000000
415, 0, 3.156043, 0.062778, 0.031092, -0.343917, 0.000000, 0.000000
416, 0, 3.196484, 0.381526, -0.333378, 0.351499, 0.000000, 0.000000
417, 0, 3.588554, 0.018762, -0.287212, 0.489760, 0.000000, 0.000000
418, 0, 3.672064, -0.297607, -0.104904, 0.119169, 0.000000, 0.000000
419, 0, 3.976720, -0.288648, -0.352125, -0.232155, 0.000000, 0.000000
420, 0, 4.252614, 0.306400, -0.346360, -0.934714, 0.000000, 0.000000
421, 0, 4.439182, 0.304496, 0.052746, 0.654140, 0.000000, 0.000000
422, 0, 3.731964, -0.321954, 1.131629, 0.510366, 0.000000, 0.000000
423, 0, 2.486170, -0.101839, 1.328050, -0.664398, 0.000000, 0.000000
424, 0, 1.851548, 0.330187, 0.223809, -0.292765, 0.000000, 0.000000
425, 0, 2.498590, 0.724818, -1.331924, -0.872540, 0.000000, 0.000000
426, 0, 4.173261, 2.706624, -1.841810, -2.972055, 0.000000, 0.000000
427, 0, 5.278646, 5.430205, 0.091283, -2.731721, 0.000000, 0.000000
428, 0, 4.884739, 6.522074, 1.416460, -2.072288, 0.000000, 0.000000
429, 0, 2.452167, 9.645367, 0.191593, -3.149162, 0.000000, 0.000000
430, 0, 2.976879, 11.111853, -1.645203, -2.932638, 0.000000, 0.000000
431, 0, 4.970501, 12.666917, -2.182254, -0.412810, 0.000000, 0.000000
432, 0, 6.381083, 12.005337, -1.210070, 1.254450, 0.000000, 0.000000
433, 0, 7.767804, 10.346453, -1.365620, 2.843320, 0.000000, 0.000000
434, 0, 8.829028, 7.403744, -0.878750, 2.925066, 0.000000, 0.000000
435, 0, 9.566340, 4.620282, -0.630405, 3.161579, 0.000000, 0.000000
436, 0, 10.232171, 1.846061, -1.343285, 2.158806, 0.000000, 0.000000
437, 0, 11.051135, 1.155557, 1.068365, -0.270191, 0.000000, 0.000000
438, 0, 6.271826, 1.043406, 2.949944, 1.512029, 0.000000, 0.000000
439, 0, 5.438622, 0.195998, 1.072387, 1.800041, 0.000000, 0.000000
440, 0, 6.086002, -0.226903, -2.225613, -1.594005, 0.000000, 0.000000
441, 0, 8.014380, 2.403105, -1.488828, -2.238427, 0.000000, 0.000000
442, 0, 8.490159, 2.732207, -0.324317, 0.065217, 0.000000, 0.000000
443, 0, 8.818880, 2.676305, 0.374524, 0.692772, 0.000000, 0.000000
444, 0, 7.773793, 1.451777, 1.438130, 1.877877, 0.000000, 0.000000
445, 0, 6.475920, -0.380928, 1.294773, 1.601647, 0.000000, 0.000000
446, 0, 5.918771, -1.260814, -0.270571, 0.507792, 0.000000, 0.000000
447, 0, 5.878563, -0.822544, 1.184369, -1.163949, 0.000000, 0.000000
448, 0, 4.489498, -0.002486, 0.899616, -0.655932, 0.000000, 0.000000
449, 0, 4.339457, 0.520117, 0.154879, -0.601132, 0.000000, 0.000000
450, 0, 3.943033, 0.914274, 0.394901, -0.377152, 0.000000, 0.000000
451, 0, 3.571813, 1.173704, 0.634165, 0.123967, 0.000000, 0.000000
452, 0, 2.949176, 0.745019, 0.583187, 0.475318, 0.000000, 0.000000
453, 0, 2.290716, 0.221826, 0.967931, 0.620532, 0.000000, 0.000000
454, 0, 1.759505, 0.026178, 0.994395, 0.203893, 0.000000, 0.000000
455, 0, 1.195524, 0.034587, 0.007242, -0.103983, 0.000000, 0.000000
456, 0, 1.210805, 0.027957, 0.013534, 0.020665, 0.000000, 0.000000
457, 0, 1.166625, -0.007044, 0.096458, 0.022699, 0.000000, 0.000000
